position,season,games_played_season,fantasy_points,player_type,points_per_game,position_rank,position_percentile
K,2023,14.0,145.0,kicker,10.36,2.0,0.9
K,2023,15.0,152.0,kicker,10.13,3.0,0.8727272727272727
K,2023,12.0,117.0,kicker,9.75,4.0,0.8045454545454546
K,2023,17.0,162.0,kicker,9.53,5.0,0.7363636363636363
K,2023,17.0,162.0,kicker,9.53,5.0,0.7363636363636363
K,2023,17.0,159.0,kicker,9.35,7.0,0.6909090909090909
K,2023,17.0,157.0,kicker,9.24,8.0,0.6454545454545455
K,2023,17.0,157.0,kicker,9.24,8.0,0.6454545454545455
K,2023,17.0,157.0,kicker,9.24,8.0,0.6454545454545455
K,2023,8.0,73.0,kicker,9.12,11.0,0.6136363636363636
K,2023,17.0,155.0,kicker,9.12,11.0,0.6136363636363636
K,2023,17.0,149.0,kicker,8.76,13.0,0.509090909090909
K,2023,17.0,148.0,kicker,8.71,14.0,0.5
K,2023,17.0,145.0,kicker,8.53,15.0,0.42272727272727273
K,2023,16.0,135.0,kicker,8.44,16.0,0.35909090909090907
K,2023,17.0,143.0,kicker,8.41,17.0,0.3409090909090909
K,2023,17.0,142.0,kicker,8.35,18.0,0.29545454545454547
K,2023,17.0,136.0,kicker,8.0,19.0,0.11818181818181818
K,2023,17.0,135.0,kicker,7.94,20.0,0.09090909090909091
K,2023,16.0,127.0,kicker,7.94,20.0,0.09090909090909091
K,2023,17.0,133.0,kicker,7.82,22.0,0.06363636363636363
D/ST,2023,17.0,162.0,team_defense,9.53,1.0,0.9590909090909091
D/ST,2023,17.0,160.0,team_defense,9.41,2.0,0.9363636363636364
D/ST,2023,17.0,158.0,team_defense,9.29,3.0,0.9272727272727272
D/ST,2023,17.0,149.0,team_defense,8.76,4.0,0.8954545454545455
D/ST,2023,17.0,148.0,team_defense,8.71,5.0,0.8727272727272727
D/ST,2023,17.0,145.0,team_defense,8.53,6.0,0.8545454545454545
D/ST,2023,17.0,144.0,team_defense,8.47,7.0,0.8363636363636363
D/ST,2023,17.0,143.0,team_defense,8.41,8.0,0.8181818181818182
D/ST,2023,17.0,143.0,team_defense,8.41,8.0,0.8181818181818182
D/ST,2023,17.0,140.0,team_defense,8.24,10.0,0.7772727272727272
D/ST,2023,17.0,139.0,team_defense,8.18,11.0,0.759090909090909
D/ST,2023,17.0,138.0,team_defense,8.12,12.0,0.7363636363636363
D/ST,2023,17.0,136.0,team_defense,8.0,13.0,0.6772727272727272
D/ST,2023,17.0,128.0,team_defense,7.53,14.0,0.5227272727272727
D/ST,2023,17.0,125.0,team_defense,7.35,15.0,0.4
D/ST,2023,17.0,123.0,team_defense,7.24,16.0,0.38181818181818183
D/ST,2023,17.0,122.0,team_defense,7.18,17.0,0.36363636363636365
D/ST,2023,17.0,121.0,team_defense,7.12,18.0,0.35454545454545455
D/ST,2023,17.0,120.0,team_defense,7.06,19.0,0.33636363636363636
D/ST,2023,17.0,120.0,team_defense,7.06,19.0,0.33636363636363636
D/ST,2023,17.0,117.0,team_defense,6.88,21.0,0.25
D/ST,2023,17.0,117.0,team_defense,6.88,21.0,0.25
QB,2024,17.0,746.38,offensive,43.9,1.0,0.9818181818181818
QB,2024,17.0,704.82,offensive,41.46,2.0,0.9272727272727272
QB,2024,17.0,671.8,offensive,39.52,3.0,0.8727272727272727
QB,2024,16.0,588.34,offensive,36.77,4.0,0.7818181818181819
QB,2024,17.0,617.46,offensive,36.32,5.0,0.7636363636363637
QB,2024,17.0,579.96,offensive,34.12,6.0,0.6909090909090909
QB,2024,17.0,554.2,offensive,32.6,7.0,0.6454545454545455
QB,2024,17.0,539.82,offensive,31.75,8.0,0.5909090909090909
QB,2024,16.0,486.02,offensive,30.38,9.0,0.5272727272727272
QB,2024,10.0,302.92,offensive,30.29,10.0,0.5181818181818182
QB,2024,15.0,451.12,offensive,30.07,11.0,0.5
QB,2024,15.0,419.86,offensive,27.99,12.0,0.36363636363636365
QB,2024,15.0,418.86,offensive,27.92,13.0,0.34545454545454546
QB,2024,7.0,195.04,offensive,27.86,14.0,0.33636363636363636
QB,2024,17.0,470.58,offensive,27.68,15.0,0.32727272727272727
QB,2024,11.0,298.78,offensive,27.16,16.0,0.2545454545454545
QB,2024,17.0,455.4,offensive,26.79,17.0,0.21818181818181817
QB,2024,17.0,455.24,offensive,26.78,18.0,0.20909090909090908
QB,2024,10.0,262.9,offensive,26.29,19.0,0.16363636363636364
QB,2024,8.0,198.52,offensive,24.82,20.0,0.08181818181818182
QB,2024,17.0,416.0,offensive,24.47,21.0,0.06363636363636363
QB,2024,17.0,398.54,offensive,23.44,22.0,0.03636363636363636
TE,2024,17.0,263.8,offensive,15.52,1.0,0.9393939393939394
TE,2024,12.0,163.9,offensive,13.66,2.0,0.9121212121212121
TE,2024,17.0,228.3,offensive,13.43,3.0,0.896969696969697
TE,2024,11.0,134.5,offensive,12.23,4.0,0.8727272727272727
TE,2024,16.0,194.6,offensive,12.16,5.0,0.8636363636363636
TE,2024,17.0,200.7,offensive,11.81,6.0,0.8424242424242424
TE,2024,5.0,58.12,offensive,11.62,7.0,0.8363636363636363
TE,2024,17.0,193.3,offensive,11.37,8.0,0.8
TE,2024,17.0,185.4,offensive,10.91,9.0,0.7636363636363637
TE,2024,17.0,183.5,offensive,10.79,10.0,0.7454545454545455
TE,2024,15.0,153.7,offensive,10.25,11.0,0.6818181818181818
TE,2024,16.0,154.8,offensive,9.68,12.0,0.6121212121212121
TE,2024,5.0,45.5,offensive,9.1,13.0,0.5696969696969697
TE,2024,14.0,121.6,offensive,8.69,14.0,0.5212121212121212
TE,2024,15.0,129.3,offensive,8.62,15.0,0.5151515151515151
TE,2024,9.0,74.1,offensive,8.23,16.0,0.48787878787878786
TE,2024,16.0,129.3,offensive,8.08,17.0,0.4666666666666667
TE,2024,15.0,117.4,offensive,7.83,18.0,0.4303030303030303
TE,2024,16.0,124.4,offensive,7.78,19.0,0.42424242424242425
TE,2024,10.0,77.2,offensive,7.72,20.0,0.4121212121212121
TE,2024,16.0,116.9,offensive,7.31,21.0,0.36666666666666664
TE,2024,17.0,124.2,offensive,7.31,21.0,0.36666666666666664
TE,2024,15.0,102.8,offensive,6.85,23.0,0.23636363636363636
TE,2024,14.0,94.5,offensive,6.75,24.0,0.20909090909090908
TE,2024,16.0,101.4,offensive,6.34,25.0,0.15757575757575756
TE,2024,16.0,100.5,offensive,6.28,26.0,0.14242424242424243
TE,2024,13.0,78.80000000000001,offensive,6.06,27.0,0.10909090909090909
TE,2024,9.0,52.5,offensive,5.83,28.0,0.07272727272727272
TE,2024,15.0,84.1,offensive,5.61,29.0,0.06060606060606061
TE,2024,10.0,55.400000000000006,offensive,5.54,30.0,0.05454545454545454
TE,2024,17.0,93.6,offensive,5.51,31.0,0.048484848484848485
TE,2024,12.0,65.5,offensive,5.46,32.0,0.03333333333333333
TE,2024,12.0,65.5,offensive,5.46,32.0,0.03333333333333333
WR,2024,17.0,466.0,offensive,27.41,1.0,0.9863636363636363
WR,2024,17.0,387.18,offensive,22.78,2.0,0.9636363636363636
WR,2024,12.0,267.1,offensive,22.26,3.0,0.9545454545454546
WR,2024,14.0,288.4,offensive,20.6,4.0,0.9
WR,2024,7.0,143.8,offensive,20.54,5.0,0.8909090909090909
WR,2024,17.0,339.8,offensive,19.99,6.0,0.8772727272727273
WR,2024,7.0,136.4,offensive,19.49,7.0,0.8590909090909091
WR,2024,8.0,154.3,offensive,19.29,8.0,0.8545454545454545
WR,2024,17.0,322.48,offensive,18.97,9.0,0.8363636363636363
WR,2024,17.0,303.0,offensive,17.82,10.0,0.8136363636363636
WR,2024,13.0,229.9,offensive,17.68,11.0,0.8090909090909091
WR,2024,15.0,253.5,offensive,16.9,12.0,0.7772727272727272
WR,2024,12.0,199.7,offensive,16.64,13.0,0.75
WR,2024,17.0,272.8,offensive,16.05,14.0,0.7272727272727273
WR,2024,15.0,240.6,offensive,16.04,15.0,0.7227272727272728
WR,2024,13.0,205.7,offensive,15.82,16.0,0.6818181818181818
WR,2024,16.0,251.3,offensive,15.71,17.0,0.6636363636363637
WR,2024,13.0,199.0,offensive,15.31,18.0,0.6363636363636364
WR,2024,10.0,150.5,offensive,15.05,19.0,0.6090909090909091
WR,2024,15.0,220.4,offensive,14.69,20.0,0.5909090909090909
WR,2024,16.0,233.6,offensive,14.6,21.0,0.5840909090909091
WR,2024,15.0,213.7,offensive,14.25,22.0,0.5386363636363637
WR,2024,11.0,154.9,offensive,14.08,23.0,0.5181818181818182
WR,2024,13.0,182.4,offensive,14.03,24.0,0.509090909090909
WR,2024,6.0,83.8,offensive,13.97,25.0,0.5022727272727273
WR,2024,8.0,108.92,offensive,13.62,26.0,0.4727272727272727
WR,2024,15.0,197.5,offensive,13.17,27.0,0.425
WR,2024,17.0,222.9,offensive,13.11,28.0,0.41363636363636364
WR,2024,15.0,196.4,offensive,13.09,29.0,0.4068181818181818
WR,2024,17.0,222.5,offensive,13.09,29.0,0.4068181818181818
WR,2024,8.0,102.1,offensive,12.76,31.0,0.37727272727272726
WR,2024,17.0,215.0,offensive,12.65,32.0,0.36363636363636365
WR,2024,17.0,214.0,offensive,12.59,33.0,0.35909090909090907
WR,2024,16.0,200.4,offensive,12.52,34.0,0.35454545454545455
WR,2024,16.0,196.2,offensive,12.26,35.0,0.3090909090909091
WR,2024,13.0,157.60000000000002,offensive,12.12,36.0,0.2909090909090909
WR,2024,15.0,181.2,offensive,12.08,37.0,0.275
WR,2024,17.0,204.1,offensive,12.01,38.0,0.2545454545454545
WR,2024,17.0,203.2,offensive,11.95,39.0,0.2409090909090909
WR,2024,14.0,164.20000000000002,offensive,11.73,40.0,0.2
WR,2024,16.0,185.2,offensive,11.58,41.0,0.17727272727272728
WR,2024,17.0,188.9,offensive,11.11,42.0,0.11818181818181818
WR,2024,17.0,183.5,offensive,10.79,43.0,0.07727272727272727
WR,2024,17.0,183.0,offensive,10.76,44.0,0.07272727272727272
RB,2024,16.0,338.3,offensive,21.14,1.0,0.9818181818181818
RB,2024,17.0,343.40000000000003,offensive,20.2,2.0,0.9681818181818181
RB,2024,17.0,334.8,offensive,19.69,3.0,0.9636363636363636
RB,2024,17.0,291.9,offensive,17.17,4.0,0.9136363636363637
RB,2024,17.0,288.7,offensive,16.98,5.0,0.9090909090909091
RB,2024,14.0,230.7,offensive,16.48,6.0,0.8863636363636364
RB,2024,16.0,258.1,offensive,16.13,7.0,0.8727272727272727
RB,2024,16.0,256.70000000000005,offensive,16.04,8.0,0.8681818181818182
RB,2024,17.0,265.1,offensive,15.59,9.0,0.8454545454545455
RB,2024,14.0,217.3,offensive,15.52,10.0,0.8340909090909091
RB,2024,14.0,216.50000000000003,offensive,15.46,11.0,0.8272727272727273
RB,2024,16.0,245.0,offensive,15.31,12.0,0.8136363636363636
RB,2024,15.0,220.6,offensive,14.71,13.0,0.7863636363636364
RB,2024,15.0,206.6,offensive,13.77,14.0,0.7045454545454546
RB,2024,14.0,191.72,offensive,13.69,15.0,0.6977272727272728
RB,2024,16.0,210.8,offensive,13.18,16.0,0.65
RB,2024,11.0,143.20000000000002,offensive,13.02,17.0,0.6363636363636364
RB,2024,16.0,207.90000000000003,offensive,12.99,18.0,0.6318181818181818
RB,2024,11.0,137.0,offensive,12.45,19.0,0.6
RB,2024,17.0,208.6,offensive,12.27,20.0,0.5818181818181818
RB,2024,16.0,192.8,offensive,12.05,21.0,0.5681818181818182
RB,2024,17.0,195.4,offensive,11.49,22.0,0.47954545454545455
RB,2024,17.0,168.60000000000002,offensive,9.92,23.0,0.3431818181818182
RB,2024,14.0,137.8,offensive,9.84,24.0,0.33636363636363636
RB,2024,16.0,155.70000000000002,offensive,9.73,25.0,0.32727272727272727
RB,2024,5.0,48.400000000000006,offensive,9.68,26.0,0.31136363636363634
RB,2024,17.0,164.5,offensive,9.68,26.0,0.31136363636363634
RB,2024,11.0,106.2,offensive,9.65,28.0,0.29545454545454547
RB,2024,13.0,121.5,offensive,9.35,29.0,0.2409090909090909
RB,2024,13.0,121.2,offensive,9.32,30.0,0.22727272727272727
RB,2024,10.0,90.5,offensive,9.05,31.0,0.19545454545454546
RB,2024,17.0,150.3,offensive,8.84,32.0,0.19090909090909092
RB,2024,17.0,150.10000000000002,offensive,8.83,33.0,0.18636363636363637
RB,2024,8.0,68.9,offensive,8.61,34.0,0.17272727272727273
RB,2024,16.0,135.10000000000002,offensive,8.44,35.0,0.15454545454545454
RB,2024,12.0,99.9,offensive,8.33,36.0,0.14545454545454545
RB,2024,11.0,90.1,offensive,8.19,37.0,0.12727272727272726
RB,2024,15.0,118.6,offensive,7.91,38.0,0.09090909090909091
RB,2024,12.0,93.6,offensive,7.8,39.0,0.08181818181818182
RB,2024,15.0,116.0,offensive,7.73,40.0,0.07045454545454545
RB,2024,14.0,97.0,offensive,6.93,41.0,0.02727272727272727
RB,2024,6.0,40.0,offensive,6.67,42.0,0.022727272727272728
RB,2024,17.0,109.7,offensive,6.45,43.0,0.013636363636363636
RB,2024,11.0,69.69999999999999,offensive,6.34,44.0,0.004545454545454545
IDP,2024,5.0,208.25,defensive,41.65,1.0,1.0
IDP,2024,17.0,464.0,defensive,27.29,2.0,0.9363636363636364
IDP,2024,15.0,396.0,defensive,26.4,3.0,0.8909090909090909
IDP,2024,15.0,376.0,defensive,25.07,4.0,0.8181818181818182
IDP,2024,13.0,320.25,defensive,24.63,5.0,0.7909090909090909
IDP,2024,4.0,95.75,defensive,23.94,6.0,0.740909090909091
IDP,2024,16.0,380.0,defensive,23.75,7.0,0.7181818181818181
IDP,2024,18.0,412.75,defensive,22.93,8.0,0.6681818181818182
IDP,2024,15.0,322.75,defensive,21.52,9.0,0.5727272727272728
IDP,2024,13.0,276.5,defensive,21.27,10.0,0.55
IDP,2024,18.0,381.0,defensive,21.17,11.0,0.509090909090909
IDP,2024,17.0,354.0,defensive,20.82,12.0,0.4818181818181818
IDP,2024,11.0,223.5,defensive,20.32,13.0,0.35454545454545455
IDP,2024,8.0,162.0,defensive,20.25,14.0,0.34545454545454546
IDP,2024,12.0,239.5,defensive,19.96,15.0,0.2863636363636364
IDP,2024,18.0,359.25,defensive,19.96,15.0,0.2863636363636364
IDP,2024,6.0,119.5,defensive,19.92,17.0,0.2727272727272727
IDP,2024,16.0,316.75,defensive,19.8,18.0,0.2545454545454545
IDP,2024,15.0,295.5,defensive,19.7,19.0,0.21818181818181817
IDP,2024,16.0,305.5,defensive,19.09,20.0,0.09090909090909091
IDP,2024,18.0,343.25,defensive,19.07,21.0,0.08181818181818182
IDP,2024,5.0,94.0,defensive,18.8,22.0,0.05454545454545454
K,2024,9.0,113.0,kicker,12.56,1.0,1.0
K,2024,17.0,205.0,kicker,12.06,2.0,0.9818181818181818
K,2024,17.0,202.0,kicker,11.88,3.0,0.9727272727272728
K,2024,4.0,45.0,kicker,11.25,4.0,0.9545454545454546
K,2024,16.0,177.0,kicker,11.06,5.0,0.9318181818181818
K,2024,17.0,182.0,kicker,10.71,6.0,0.9181818181818182
K,2024,13.0,133.0,kicker,10.23,7.0,0.8818181818181818
K,2024,17.0,172.0,kicker,10.12,8.0,0.8636363636363636
K,2024,17.0,169.0,kicker,9.94,9.0,0.8454545454545455
K,2024,13.0,126.0,kicker,9.69,10.0,0.7863636363636364
K,2024,17.0,163.0,kicker,9.59,11.0,0.7636363636363637
K,2024,17.0,162.0,kicker,9.53,12.0,0.7363636363636363
K,2024,11.0,101.0,kicker,9.18,13.0,0.6272727272727273
K,2024,6.0,52.0,kicker,8.67,14.0,0.4772727272727273
K,2024,17.0,146.0,kicker,8.59,15.0,0.45454545454545453
K,2024,17.0,145.0,kicker,8.53,16.0,0.42272727272727273
K,2024,4.0,34.0,kicker,8.5,17.0,0.39545454545454545
K,2024,14.0,119.0,kicker,8.5,17.0,0.39545454545454545
K,2024,16.0,136.0,kicker,8.5,17.0,0.39545454545454545
K,2024,17.0,143.0,kicker,8.41,20.0,0.3409090909090909
K,2024,5.0,42.0,kicker,8.4,21.0,0.3181818181818182
K,2024,16.0,133.0,kicker,8.31,22.0,0.2727272727272727
D/ST,2024,17.0,165.0,team_defense,9.71,1.0,0.990909090909091
D/ST,2024,17.0,149.0,team_defense,8.76,2.0,0.8954545454545455
D/ST,2024,17.0,148.0,team_defense,8.71,3.0,0.8727272727272727
D/ST,2024,17.0,148.0,team_defense,8.71,3.0,0.8727272727272727
D/ST,2024,17.0,143.0,team_defense,8.41,5.0,0.8181818181818182
D/ST,2024,17.0,140.0,team_defense,8.24,6.0,0.7772727272727272
D/ST,2024,17.0,133.0,team_defense,7.82,7.0,0.6363636363636364
D/ST,2024,17.0,127.0,team_defense,7.47,8.0,0.4772727272727273
D/ST,2024,17.0,127.0,team_defense,7.47,8.0,0.4772727272727273
D/ST,2024,17.0,126.0,team_defense,7.41,10.0,0.43636363636363634
D/ST,2024,17.0,119.0,team_defense,7.0,11.0,0.3090909090909091
D/ST,2024,17.0,118.0,team_defense,6.94,12.0,0.2818181818181818
D/ST,2024,17.0,117.0,team_defense,6.88,13.0,0.25
D/ST,2024,17.0,117.0,team_defense,6.88,13.0,0.25
D/ST,2024,17.0,114.0,team_defense,6.71,15.0,0.2
D/ST,2024,17.0,113.0,team_defense,6.65,16.0,0.17272727272727273
D/ST,2024,17.0,113.0,team_defense,6.65,16.0,0.17272727272727273
D/ST,2024,17.0,111.0,team_defense,6.53,18.0,0.10909090909090909
D/ST,2024,17.0,111.0,team_defense,6.53,18.0,0.10909090909090909
D/ST,2024,17.0,108.0,team_defense,6.35,20.0,0.05
D/ST,2024,17.0,108.0,team_defense,6.35,20.0,0.05
D/ST,2024,17.0,108.0,team_defense,6.35,20.0,0.05
